date,type,active_license_count,active_license_price,inactive_license_count,daily_active_diff,daily_price_diff,daily_inactive_diff
2025-08-21,SUPERVISION,22,110000.0,10,1.0,5000.0,0.0
2025-08-22,PASS,16,1600.0,4,0.0,0.0,0.0
2025-08-22,SIM,10,10000.0,7,1.0,1000.0,0.0
2025-08-22,SUPERVISION,21,105000.0,10,-1.0,-5000.0,0.0
2025-08-23,PASS,18,1800.0,5,2.0,200.0,1.0
2025-08-23,SIM,8,8000.0,6,-2.0,-2000.0,-1.0
2025-08-23,SUPERVISION,21,105000.0,10,0.0,0.0,0.0
2025-08-24,PASS,17,1700.0,6,-1.0,-100.0,1.0
2025-08-24,SIM,8,8000.0,5,0.0,0.0,-1.0
2025-08-24,SUPERVISION,21,105000.0,11,0.0,0.0,1.0
2025-08-25,PASS,17,1700.0,6,0.0,0.0,0.0
2025-08-25,SIM,8,8000.0,6,0.0,0.0,1.0
2025-08-25,SUPERVISION,21,105000.0,10,0.0,0.0,-1.0
2025-08-26,PASS,17,1700.0,6,0.0,0.0,0.0
2025-08-26,SIM,8,8000.0,5,0.0,0.0,-1.0
2025-08-26,SUPERVISION,22,110000.0,10,1.0,5000.0,0.0
2025-08-27,PASS,17,1700.0,7,0.0,0.0,1.0
2025-08-27,SIM,8,8000.0,5,0.0,0.0,0.0
2025-08-27,SUPERVISION,20,100000.0,11,-2.0,-10000.0,1.0
2025-08-28,PASS,18,1800.0,6,1.0,100.0,-1.0
2025-08-28,SIM,7,7000.0,7,-1.0,-1000.0,2.0
2025-08-28,SUPERVISION,18,90000.0,12,-2.0,-10000.0,1.0
2025-08-29,PASS,17,1700.0,7,-1.0,-100.0,1.0
2025-08-29,SIM,7,7000.0,6,0.0,0.0,-1.0
2025-08-29,SUPERVISION,18,90000.0,13,0.0,0.0,1.0
2025-08-30,PASS,17,1700.0,6,0.0,0.0,-1.0
2025-08-30,SIM,7,7000.0,7,0.0,0.0,1.0
2025-08-30,SUPERVISION,20,100000.0,11,2.0,10000.0,-2.0
2025-08-31,PASS,17,1700.0,6,0.0,0.0,0.0
2025-08-31,SIM,8,8000.0,6,1.0,1000.0,-1.0
2025-08-31,SUPERVISION,20,100000.0,11,0.0,0.0,0.0
2025-09-01,PASS,17,1700.0,8,0.0,0.0,2.0
2025-09-01,SIM,8,8000.0,5,0.0,0.0,-1.0
2025-09-01,SUPERVISION,19,95000.0,11,-1.0,-5000.0,0.0
2025-09-02,PASS,17,1700.0,7,0.0,0.0,-1.0
2025-09-02,SIM,8,8000.0,5,0.0,0.0,0.0
2025-09-02,SUPERVISION,20,100000.0,11,1.0,5000.0,0.0
2025-09-03,PASS,19,1900.0,6,2.0,200.0,-1.0
2025-09-03,SIM,7,7000.0,5,-1.0,-1000.0,0.0
2025-09-03,SUPERVISION,19,95000.0,13,-1.0,-5000.0,2.0
2025-09-04,PASS,18,1800.0,6,-1.0,-100.0,0.0
2025-09-04,SIM,7,7000.0,5,0.0,0.0,0.0
2025-09-04,SUPERVISION,21,105000.0,12,2.0,10000.0,-1.0
2025-09-05,PASS,19,1900.0,5,1.0,100.0,-1.0
2025-09-05,SIM,7,7000.0,5,0.0,0.0,0.0
2025-09-05,SUPERVISION,20,100000.0,13,-1.0,-5000.0,1.0
2025-09-06,PASS,19,1900.0,5,0.0,0.0,0.0
2025-09-06,SIM,7,7000.0,7,0.0,0.0,2.0
2025-09-06,SUPERVISION,20,100000.0,11,0.0,0.0,-2.0
2025-09-07,PASS,18,1800.0,6,-1.0,-100.0,1.0
2025-09-07,SIM,8,8000.0,8,1.0,1000.0,1.0
2025-09-07,SUPERVISION,21,105000.0,8,1.0,5000.0,-3.0
2025-09-08,PASS,19,1900.0,8,1.0,100.0,2.0
2025-09-08,SIM,8,8000.0,8,0.0,0.0,0.0
2025-09-08,SUPERVISION,20,100000.0,7,-1.0,-5000.0,-1.0
2025-09-09,PASS,19,1900.0,7,0.0,0.0,-1.0
2025-09-09,SIM,8,8000.0,8,0.0,0.0,0.0
2025-09-09,SUPERVISION,21,105000.0,7,1.0,5000.0,0.0
2025-09-10,PASS,19,1900.0,7,0.0,0.0,0.0
2025-09-10,SIM,8,8000.0,8,0.0,0.0,0.0
2025-09-10,SUPERVISION,21,105000.0,7,0.0,0.0,0.0
2025-09-11,PASS,19,1900.0,7,0.0,0.0,0.0
2025-09-11,SIM,8,8000.0,9,0.0,0.0,1.0
2025-09-11,SUPERVISION,20,100000.0,7,-1.0,-5000.0,0.0
2025-09-12,PASS,19,1900.0,6,0.0,0.0,-1.0
2025-09-12,SIM,8,8000.0,8,0.0,0.0,-1.0
2025-09-12,SUPERVISION,19,95000.0,10,-1.0,-5000.0,3.0
2025-09-13,PASS,19,1900.0,6,0.0,0.0,0.0
2025-09-13,SIM,9,9000.0,8,1.0,1000.0,0.0
2025-09-13,SUPERVISION,18,90000.0,10,-1.0,-5000.0,0.0
2025-09-14,PASS,19,1900.0,6,0.0,0.0,0.0
2025-09-14,SIM,9,9000.0,8,0.0,0.0,0.0
2025-09-14,SUPERVISION,18,90000.0,10,0.0,0.0,0.0
2025-09-15,PASS,19,1900.0,6,0.0,0.0,0.0
2025-09-15,SIM,9,9000.0,8,0.0,0.0,0.0
2025-09-15,SUPERVISION,18,90000.0,10,0.0,0.0,0.0
2025-09-16,PASS,20,2000.0,5,1.0,100.0,-1.0
2025-09-16,SIM,9,9000.0,8,0.0,0.0,0.0
2025-09-16,SUPERVISION,17,85000.0,11,-1.0,-5000.0,1.0
2025-09-17,PASS,19,1900.0,5,-1.0,-100.0,0.0
2025-09-17,SIM,9,9000.0,8,0.0,0.0,0.0
2025-09-17,SUPERVISION,18,90000.0,11,1.0,5000.0,0.0
2025-09-18,PASS,19,1900.0,5,0.0,0.0,0.0
2025-09-18,SIM,8,8000.0,9,-1.0,-1000.0,1.0
2025-09-18,SUPERVISION,19,95000.0,10,1.0,5000.0,-1.0
2025-09-19,PASS,18,1800.0,5,-1.0,-100.0,0.0
2025-09-19,SIM,9,9000.0,9,1.0,1000.0,0.0
2025-09-19,SUPERVISION,19,95000.0,10,0.0,0.0,0.0
2025-09-20,PASS,19,1900.0,6,1.0,100.0,1.0
2025-09-20,SIM,7,7000.0,8,-2.0,-2000.0,-1.0
2025-09-20,SUPERVISION,20,100000.0,10,1.0,5000.0,0.0
2025-09-21,PASS,20,2000.0,6,1.0,100.0,0.0
2025-09-21,SIM,6,6000.0,8,-1.0,-1000.0,0.0
2025-09-21,SUPERVISION,19,95000.0,11,-1.0,-5000.0,1.0
2025-09-22,PASS,20,2000.0,6,0.0,0.0,0.0
2025-09-22,SIM,7,7000.0,8,1.0,1000.0,0.0
2025-09-22,SUPERVISION,18,90000.0,11,-1.0,-5000.0,0.0
2025-09-23,PASS,20,2000.0,5,0.0,0.0,-1.0
2025-09-23,SIM,8,8000.0,7,1.0,1000.0,-1.0
2025-09-23,SUPERVISION,19,95000.0,11,1.0,5000.0,0.0
2025-09-24,PASS,20,2000.0,5,0.0,0.0,0.0
2025-09-24,SIM,8,8000.0,7,0.0,0.0,0.0
2025-09-24,SUPERVISION,18,90000.0,12,-1.0,-5000.0,1.0
2025-09-25,PASS,20,2000.0,6,0.0,0.0,1.0
2025-09-25,SIM,8,8000.0,7,0.0,0.0,0.0
2025-09-25,SUPERVISION,19,95000.0,10,1.0,5000.0,-2.0
2025-09-26,PASS,20,2000.0,5,0.0,0.0,-1.0
2025-09-26,SIM,8,8000.0,7,0.0,0.0,0.0
2025-09-26,SUPERVISION,20,100000.0,10,1.0,5000.0,0.0
2025-09-27,PASS,20,2000.0,5,0.0,0.0,0.0
2025-09-27,SIM,8,8000.0,7,0.0,0.0,0.0
2025-09-27,SUPERVISION,20,100000.0,10,0.0,0.0,0.0
2025-09-28,PASS,20,2000.0,5,0.0,0.0,0.0
2025-09-28,SIM,9,9000.0,7,1.0,1000.0,0.0
2025-09-28,SUPERVISION,19,95000.0,10,-1.0,-5000.0,0.0
2025-09-29,PASS,20,2000.0,5,0.0,0.0,0.0
2025-09-29,SIM,8,8000.0,7,-1.0,-1000.0,0.0
2025-09-29,SUPERVISION,19,95000.0,11,0.0,0.0,1.0
2025-09-30,PASS,20,2000.0,5,0.0,0.0,0.0
2025-09-30,SIM,8,8000.0,7,0.0,0.0,0.0
2025-09-30,SUPERVISION,19,95000.0,11,0.0,0.0,0.0
2025-10-01,PASS,20,2000.0,5,0.0,0.0,0.0
2025-10-01,SIM,8,8000.0,8,0.0,0.0,1.0
2025-10-01,SUPERVISION,18,90000.0,11,-1.0,-5000.0,0.0
2025-10-02,PASS,20,2000.0,5,0.0,0.0,0.0
2025-10-02,SIM,8,8000.0,8,0.0,0.0,0.0
2025-10-02,SUPERVISION,19,95000.0,10,1.0,5000.0,-1.0
2025-10-03,PASS,21,2100.0,6,1.0,100.0,1.0
2025-10-03,SIM,7,7000.0,8,-1.0,-1000.0,0.0
2025-10-03,SUPERVISION,18,90000.0,10,-1.0,-5000.0,0.0
2025-10-04,PASS,22,2200.0,5,1.0,100.0,-1.0
2025-10-04,SIM,8,8000.0,8,1.0,1000.0,0.0
2025-10-04,SUPERVISION,18,90000.0,9,0.0,0.0,-1.0
2025-10-05,PASS,21,2100.0,5,-1.0,-100.0,0.0
2025-10-05,SIM,7,7000.0,8,-1.0,-1000.0,0.0
2025-10-05,SUPERVISION,17,85000.0,12,-1.0,-5000.0,3.0
2025-10-06,PASS,21,2100.0,6,0.0,0.0,1.0
2025-10-06,SIM,8,8000.0,7,1.0,1000.0,-1.0
2025-10-06,SUPERVISION,16,80000.0,12,-1.0,-5000.0,0.0
2025-10-07,PASS,22,2200.0,6,1.0,100.0,0.0
2025-10-07,SIM,7,7000.0,7,-1.0,-1000.0,0.0
2025-10-07,SUPERVISION,18,90000.0,11,2.0,10000.0,-1.0
2025-10-08,PASS,22,2200.0,6,0.0,0.0,0.0
2025-10-08,SIM,7,7000.0,7,0.0,0.0,0.0
2025-10-08,SUPERVISION,18,90000.0,11,0.0,0.0,0.0
2025-10-09,PASS,22,2200.0,6,0.0,0.0,0.0
2025-10-09,SIM,7,7000.0,7,0.0,0.0,0.0
2025-10-09,SUPERVISION,18,90000.0,11,0.0,0.0,0.0
2025-10-10,PASS,22,2200.0,5,0.0,0.0,-1.0
2025-10-10,SIM,8,8000.0,7,1.0,1000.0,0.0
2025-10-10,SUPERVISION,17,85000.0,12,-1.0,-5000.0,1.0
2025-10-11,PASS,21,2100.0,5,-1.0,-100.0,0.0
2025-10-11,SIM,7,7000.0,7,-1.0,-1000.0,0.0
2025-10-11,SUPERVISION,20,100000.0,11,3.0,15000.0,-1.0
2025-10-12,PASS,21,2100.0,5,0.0,0.0,0.0
2025-10-12,SIM,7,7000.0,7,0.0,0.0,0.0
2025-10-12,SUPERVISION,19,95000.0,12,-1.0,-5000.0,1.0
2025-10-13,PASS,21,2100.0,5,0.0,0.0,0.0
2025-10-13,SIM,6,6000.0,7,-1.0,-1000.0,0.0
2025-10-13,SUPERVISION,22,110000.0,10,3.0,15000.0,-2.0
2025-10-14,PASS,20,2000.0,5,-1.0,-100.0,0.0
2025-10-14,SIM,7,7000.0,7,1.0,1000.0,0.0
2025-10-14,SUPERVISION,22,110000.0,10,0.0,0.0,0.0
2025-10-15,PASS,22,2200.0,5,2.0,200.0,0.0
2025-10-15,SIM,6,6000.0,6,-1.0,-1000.0,-1.0
2025-10-15,SUPERVISION,21,105000.0,11,-1.0,-5000.0,1.0
2025-10-16,PASS,21,2100.0,5,-1.0,-100.0,0.0
2025-10-16,SIM,6,6000.0,7,0.0,0.0,1.0
2025-10-16,SUPERVISION,21,105000.0,11,0.0,0.0,0.0
2025-10-17,PASS,20,2000.0,5,-1.0,-100.0,0.0
2025-10-17,SIM,7,7000.0,6,1.0,1000.0,-1.0
2025-10-17,SUPERVISION,22,110000.0,11,1.0,5000.0,0.0
2025-10-18,PASS,21,2100.0,5,1.0,100.0,0.0
2025-10-18,SIM,7,7000.0,6,0.0,0.0,0.0
2025-10-18,SUPERVISION,20,100000.0,12,-2.0,-10000.0,1.0
2025-10-19,PASS,20,2000.0,5,-1.0,-100.0,0.0
2025-10-19,SIM,7,7000.0,7,0.0,0.0,1.0
2025-10-19,SUPERVISION,21,105000.0,11,1.0,5000.0,-1.0
2025-10-20,PASS,21,2100.0,5,1.0,100.0,0.0
2025-10-20,SIM,6,6000.0,6,-1.0,-1000.0,-1.0
2025-10-20,SUPERVISION,21,105000.0,12,0.0,0.0,1.0
2025-10-21,PASS,23,2300.0,5,2.0,200.0,0.0
2025-10-21,SIM,6,6000.0,6,0.0,0.0,0.0
2025-10-21,SUPERVISION,22,110000.0,11,1.0,5000.0,-1.0
2025-10-22,PASS,22,2200.0,5,-1.0,-100.0,0.0
2025-10-22,SIM,7,7000.0,7,1.0,1000.0,1.0
2025-10-22,SUPERVISION,22,110000.0,10,0.0,0.0,-1.0
2025-10-23,PASS,23,2300.0,5,1.0,100.0,0.0
2025-10-23,SIM,8,8000.0,7,1.0,1000.0,0.0
2025-10-23,SUPERVISION,21,105000.0,9,-1.0,-5000.0,-1.0
2025-10-24,PASS,22,2200.0,5,-1.0,-100.0,0.0
2025-10-24,SIM,9,9000.0,7,1.0,1000.0,0.0
2025-10-24,SUPERVISION,21,105000.0,9,0.0,0.0,0.0
2025-10-25,PASS,21,2100.0,6,-1.0,-100.0,1.0
2025-10-25,SIM,7,7000.0,7,-2.0,-2000.0,0.0
2025-10-25,SUPERVISION,23,115000.0,9,2.0,10000.0,0.0
2025-10-26,PASS,22,2200.0,5,1.0,100.0,-1.0
2025-10-26,SIM,7,7000.0,6,0.0,0.0,-1.0
2025-10-26,SUPERVISION,22,110000.0,11,-1.0,-5000.0,2.0
2025-10-27,PASS,21,2100.0,5,-1.0,-100.0,0.0
2025-10-27,SIM,7,7000.0,7,0.0,0.0,1.0
2025-10-27,SUPERVISION,22,110000.0,11,0.0,0.0,0.0
2025-10-28,PASS,21,2100.0,5,0.0,0.0,0.0
2025-10-28,SIM,7,7000.0,8,0.0,0.0,1.0
2025-10-28,SUPERVISION,22,110000.0,10,0.0,0.0,-1.0
2025-10-29,PASS,21,2100.0,5,0.0,0.0,0.0
2025-10-29,SIM,7,7000.0,8,0.0,0.0,0.0
2025-10-29,SUPERVISION,22,110000.0,10,0.0,0.0,0.0
2025-10-30,PASS,21,2100.0,5,0.0,0.0,0.0
2025-10-30,SIM,7,7000.0,7,0.0,0.0,-1.0
2025-10-30,SUPERVISION,22,110000.0,11,0.0,0.0,1.0
2025-10-31,PASS,22,2200.0,5,1.0,100.0,0.0
2025-10-31,SIM,7,7000.0,7,0.0,0.0,0.0
2025-10-31,SUPERVISION,21,105000.0,11,-1.0,-5000.0,0.0
2025-11-01,PASS,23,2300.0,5,1.0,100.0,0.0
2025-11-01,SIM,7,7000.0,6,0.0,0.0,-1.0
2025-11-01,SUPERVISION,20,100000.0,12,-1.0,-5000.0,1.0
2025-11-02,PASS,23,2300.0,5,0.0,0.0,0.0
2025-11-02,SIM,8,8000.0,6,1.0,1000.0,0.0
2025-11-02,SUPERVISION,19,95000.0,12,-1.0,-5000.0,0.0
2025-11-03,PASS,23,2300.0,5,0.0,0.0,0.0
2025-11-03,SIM,8,8000.0,5,0.0,0.0,-1.0
2025-11-03,SUPERVISION,19,95000.0,13,0.0,0.0,1.0
2025-11-04,PASS,22,2200.0,5,-1.0,-100.0,0.0
2025-11-04,SIM,7,7000.0,5,-1.0,-1000.0,0.0
2025-11-04,SUPERVISION,22,110000.0,12,3.0,15000.0,-1.0
2025-11-05,PASS,22,2200.0,5,0.0,0.0,0.0
2025-11-05,SIM,8,8000.0,5,1.0,1000.0,0.0
2025-11-05,SUPERVISION,20,100000.0,13,-2.0,-10000.0,1.0
2025-11-06,PASS,20,2000.0,5,-2.0,-200.0,0.0
2025-11-06,SIM,9,9000.0,6,1.0,1000.0,1.0
2025-11-06,SUPERVISION,20,100000.0,13,0.0,0.0,0.0
2025-11-07,PASS,21,2100.0,5,1.0,100.0,0.0
2025-11-07,SIM,9,9000.0,6,0.0,0.0,0.0
2025-11-07,SUPERVISION,21,105000.0,11,1.0,5000.0,-2.0
2025-11-08,PASS,20,2000.0,5,-1.0,-100.0,0.0
2025-11-08,SIM,9,9000.0,6,0.0,0.0,0.0
2025-11-08,SUPERVISION,22,110000.0,11,1.0,5000.0,0.0
2025-11-09,PASS,20,2000.0,5,0.0,0.0,0.0
2025-11-09,SIM,8,8000.0,5,-1.0,-1000.0,-1.0
2025-11-09,SUPERVISION,23,115000.0,12,1.0,5000.0,1.0
2025-11-10,PASS,20,2000.0,5,0.0,0.0,0.0
2025-11-10,SIM,9,9000.0,5,1.0,1000.0,0.0
2025-11-10,SUPERVISION,22,110000.0,12,-1.0,-5000.0,0.0
2025-11-11,PASS,21,2100.0,5,1.0,100.0,0.0
2025-11-11,SIM,9,9000.0,4,0.0,0.0,-1.0
2025-11-11,SUPERVISION,21,105000.0,13,-1.0,-5000.0,1.0
2025-11-12,PASS,21,2100.0,5,0.0,0.0,0.0
2025-11-12,SIM,9,9000.0,4,0.0,0.0,0.0
2025-11-12,SUPERVISION,21,105000.0,13,0.0,0.0,0.0
2025-11-13,PASS,21,2100.0,5,0.0,0.0,0.0
2025-11-13,SIM,9,9000.0,4,0.0,0.0,0.0
2025-11-13,SUPERVISION,20,100000.0,14,-1.0,-5000.0,1.0
2025-11-14,PASS,21,2100.0,5,0.0,0.0,0.0
2025-11-14,SIM,10,10000.0,4,1.0,1000.0,0.0
2025-11-14,SUPERVISION,20,100000.0,13,0.0,0.0,-1.0
2025-11-15,PASS,21,2100.0,5,0.0,0.0,0.0
2025-11-15,SIM,11,11000.0,4,1.0,1000.0,0.0
2025-11-15,SUPERVISION,19,95000.0,13,-1.0,-5000.0,0.0
2025-11-16,PASS,21,2100.0,5,0.0,0.0,0.0
2025-11-16,SIM,9,9000.0,6,-2.0,-2000.0,2.0
2025-11-16,SUPERVISION,21,105000.0,11,2.0,10000.0,-2.0
2025-11-17,PASS,20,2000.0,5,-1.0,-100.0,0.0
2025-11-17,SIM,9,9000.0,6,0.0,0.0,0.0
2025-11-17,SUPERVISION,22,110000.0,11,1.0,5000.0,0.0
2025-11-18,PASS,21,2100.0,5,1.0,100.0,0.0
2025-11-18,SIM,10,10000.0,6,1.0,1000.0,0.0
2025-11-18,SUPERVISION,20,100000.0,11,-2.0,-10000.0,0.0
2025-11-19,PASS,20,2000.0,5,-1.0,-100.0,0.0
2025-11-19,SIM,10,10000.0,6,0.0,0.0,0.0
2025-11-19,SUPERVISION,21,105000.0,11,1.0,5000.0,0.0
2025-11-20,PASS,20,2000.0,5,0.0,0.0,0.0
2025-11-20,SIM,11,11000.0,6,1.0,1000.0,0.0
2025-11-20,SUPERVISION,20,100000.0,11,-1.0,-5000.0,0.0
2025-11-21,PASS,21,2100.0,6,1.0,100.0,1.0
2025-11-21,SIM,9,9000.0,5,-2.0,-2000.0,-1.0
2025-11-21,SUPERVISION,20,100000.0,12,0.0,0.0,1.0
2025-11-22,PASS,20,2000.0,7,-1.0,-100.0,1.0
2025-11-22,SIM,9,9000.0,5,0.0,0.0,0.0
2025-11-22,SUPERVISION,20,100000.0,12,0.0,0.0,0.0
2025-11-23,PASS,20,2000.0,7,0.0,0.0,0.0
2025-11-23,SIM,9,9000.0,5,0.0,0.0,0.0
2025-11-23,SUPERVISION,21,105000.0,11,1.0,5000.0,-1.0
2025-11-24,PASS,20,2000.0,6,0.0,0.0,-1.0
2025-11-24,SIM,9,9000.0,5,0.0,0.0,0.0
2025-11-24,SUPERVISION,22,110000.0,11,1.0,5000.0,0.0
2025-11-25,PASS,21,2100.0,6,1.0,100.0,0.0
2025-11-25,SIM,8,8000.0,5,-1.0,-1000.0,0.0
2025-11-25,SUPERVISION,21,105000.0,12,-1.0,-5000.0,1.0
2025-11-26,PASS,20,2000.0,6,-1.0,-100.0,0.0
2025-11-26,SIM,8,8000.0,5,0.0,0.0,0.0
2025-11-26,SUPERVISION,24,120000.0,10,3.0,15000.0,-2.0
2025-11-27,PASS,19,1900.0,6,-1.0,-100.0,0.0
2025-11-27,SIM,8,8000.0,5,0.0,0.0,0.0
2025-11-27,SUPERVISION,23,115000.0,12,-1.0,-5000.0,2.0
2025-11-28,PASS,19,1900.0,7,0.0,0.0,1.0
2025-11-28,SIM,8,8000.0,5,0.0,0.0,0.0
2025-11-28,SUPERVISION,22,110000.0,12,-1.0,-5000.0,0.0
2025-11-29,PASS,19,1900.0,6,0.0,0.0,-1.0
2025-11-29,SIM,8,8000.0,6,0.0,0.0,1.0
2025-11-29,SUPERVISION,22,110000.0,12,0.0,0.0,0.0
2025-11-30,PASS,20,2000.0,6,1.0,100.0,0.0
2025-11-30,SIM,9,9000.0,6,1.0,1000.0,0.0
2025-11-30,SUPERVISION,23,115000.0,9,1.0,5000.0,-3.0
2025-12-01,PASS,20,2000.0,6,0.0,0.0,0.0
2025-12-01,SIM,9,9000.0,4,0.0,0.0,-2.0
2025-12-01,SUPERVISION,23,115000.0,11,0.0,0.0,2.0
2025-12-02,PASS,19,1900.0,6,-1.0,-100.0,0.0
2025-12-02,SIM,8,8000.0,4,-1.0,-1000.0,0.0
2025-12-02,SUPERVISION,24,120000.0,12,1.0,5000.0,1.0
2025-12-03,PASS,19,1900.0,6,0.0,0.0,0.0
2025-12-03,SIM,8,8000.0,4,0.0,0.0,0.0
2025-12-03,SUPERVISION,24,120000.0,12,0.0,0.0,0.0
2025-12-04,PASS,19,1900.0,6,0.0,0.0,0.0
2025-12-04,SIM,8,8000.0,4,0.0,0.0,0.0
2025-12-04,SUPERVISION,24,120000.0,12,0.0,0.0,0.0
2025-12-05,PASS,19,1900.0,6,0.0,0.0,0.0
2025-12-05,SIM,8,8000.0,4,0.0,0.0,0.0
2025-12-05,SUPERVISION,24,120000.0,12,0.0,0.0,0.0
2025-12-06,PASS,19,1900.0,6,0.0,0.0,0.0
2025-12-06,SIM,8,8000.0,4,0.0,0.0,0.0
2025-12-06,SUPERVISION,25,125000.0,11,1.0,5000.0,-1.0
2025-12-07,PASS,20,2000.0,6,1.0,100.0,0.0
2025-12-07,SIM,8,8000.0,5,0.0,0.0,1.0
2025-12-07,SUPERVISION,23,115000.0,11,-2.0,-10000.0,0.0
2025-12-08,PASS,20,2000.0,6,0.0,0.0,0.0
2025-12-08,SIM,9,9000.0,4,1.0,1000.0,-1.0
2025-12-08,SUPERVISION,23,115000.0,11,0.0,0.0,0.0
2025-12-09,PASS,19,1900.0,6,-1.0,-100.0,0.0
2025-12-09,SIM,9,9000.0,4,0.0,0.0,0.0
2025-12-09,SUPERVISION,24,120000.0,11,1.0,5000.0,0.0
2025-12-10,PASS,21,2100.0,6,2.0,200.0,0.0
2025-12-10,SIM,9,9000.0,4,0.0,0.0,0.0
2025-12-10,SUPERVISION,23,115000.0,11,-1.0,-5000.0,0.0
2025-12-11,PASS,21,2100.0,7,0.0,0.0,1.0
2025-12-11,SIM,8,8000.0,5,-1.0,-1000.0,1.0
2025-12-11,SUPERVISION,22,110000.0,11,-1.0,-5000.0,0.0
2025-12-12,PASS,20,2000.0,8,-1.0,-100.0,1.0
2025-12-12,SIM,8,8000.0,6,0.0,0.0,1.0
2025-12-12,SUPERVISION,23,115000.0,9,1.0,5000.0,-2.0
2025-12-13,PASS,20,2000.0,7,0.0,0.0,-1.0
2025-12-13,SIM,8,8000.0,6,0.0,0.0,0.0
2025-12-13,SUPERVISION,22,110000.0,11,-1.0,-5000.0,2.0
2025-12-14,PASS,21,2100.0,7,1.0,100.0,0.0
2025-12-14,SIM,8,8000.0,6,0.0,0.0,0.0
2025-12-14,SUPERVISION,21,105000.0,11,-1.0,-5000.0,0.0
2025-12-15,PASS,20,2000.0,7,-1.0,-100.0,0.0
2025-12-15,SIM,8,8000.0,6,0.0,0.0,0.0
2025-12-15,SUPERVISION,21,105000.0,12,0.0,0.0,1.0
2025-12-16,PASS,21,2100.0,7,1.0,100.0,0.0
2025-12-16,SIM,8,8000.0,6,0.0,0.0,0.0
2025-12-16,SUPERVISION,22,110000.0,10,1.0,5000.0,-2.0
2025-12-17,PASS,21,2100.0,5,0.0,0.0,-2.0
2025-12-17,SIM,8,8000.0,6,0.0,0.0,0.0
2025-12-17,SUPERVISION,23,115000.0,11,1.0,5000.0,1.0
2025-12-18,PASS,21,2100.0,5,0.0,0.0,0.0
2025-12-18,SIM,8,8000.0,7,0.0,0.0,1.0
2025-12-18,SUPERVISION,22,110000.0,11,-1.0,-5000.0,0.0
2025-12-19,PASS,21,2100.0,5,0.0,0.0,0.0
2025-12-19,SIM,8,8000.0,9,0.0,0.0,2.0
2025-12-19,SUPERVISION,22,110000.0,9,0.0,0.0,-2.0
2025-12-20,PASS,21,2100.0,4,0.0,0.0,-1.0
2025-12-20,SIM,8,8000.0,8,0.0,0.0,-1.0
2025-12-20,SUPERVISION,21,105000.0,12,-1.0,-5000.0,3.0
2025-12-21,PASS,21,2100.0,4,0.0,0.0,0.0
2025-12-21,SIM,9,9000.0,7,1.0,1000.0,-1.0
2025-12-21,SUPERVISION,21,105000.0,12,0.0,0.0,0.0
2025-12-22,PASS,21,2100.0,5,0.0,0.0,1.0
2025-12-22,SIM,8,8000.0,7,-1.0,-1000.0,0.0
2025-12-22,SUPERVISION,22,110000.0,11,1.0,5000.0,-1.0
2025-12-23,PASS,21,2100.0,5,0.0,0.0,0.0
2025-12-23,SIM,9,9000.0,7,1.0,1000.0,0.0
2025-12-23,SUPERVISION,21,105000.0,11,-1.0,-5000.0,0.0
2025-12-24,PASS,21,2100.0,5,0.0,0.0,0.0
2025-12-24,SIM,9,9000.0,7,0.0,0.0,0.0
2025-12-24,SUPERVISION,22,110000.0,10,1.0,5000.0,-1.0
2025-12-25,PASS,20,2000.0,5,-1.0,-100.0,0.0
2025-12-25,SIM,9,9000.0,7,0.0,0.0,0.0
2025-12-25,SUPERVISION,22,110000.0,11,0.0,0.0,1.0
2025-12-26,PASS,20,2000.0,4,0.0,0.0,-1.0
2025-12-26,SIM,9,9000.0,7,0.0,0.0,0.0
2025-12-26,SUPERVISION,21,105000.0,13,-1.0,-5000.0,2.0
2025-12-27,PASS,19,1900.0,4,-1.0,-100.0,0.0
2025-12-27,SIM,10,10000.0,8,1.0,1000.0,1.0
2025-12-27,SUPERVISION,22,110000.0,11,1.0,5000.0,-2.0
2025-12-28,PASS,19,1900.0,6,0.0,0.0,2.0
2025-12-28,SIM,10,10000.0,7,0.0,0.0,-1.0
2025-12-28,SUPERVISION,21,105000.0,11,-1.0,-5000.0,0.0
2025-12-29,PASS,19,1900.0,5,0.0,0.0,-1.0
2025-12-29,SIM,10,10000.0,7,0.0,0.0,0.0
2025-12-29,SUPERVISION,22,110000.0,11,1.0,5000.0,0.0
2025-12-30,PASS,19,1900.0,5,0.0,0.0,0.0
2025-12-30,SIM,10,10000.0,7,0.0,0.0,0.0
2025-12-30,SUPERVISION,24,120000.0,10,2.0,10000.0,-1.0
2025-12-31,PASS,19,1900.0,5,0.0,0.0,0.0
2025-12-31,SIM,11,11000.0,7,1.0,1000.0,0.0
2025-12-31,SUPERVISION,24,120000.0,10,0.0,0.0,0.0
2026-01-01,PASS,19,1900.0,5,0.0,0.0,0.0
2026-01-01,SIM,10,10000.0,7,-1.0,-1000.0,0.0
2026-01-01,SUPERVISION,25,125000.0,10,1.0,5000.0,0.0
2026-01-02,PASS,19,1900.0,5,0.0,0.0,0.0
2026-01-02,SIM,9,9000.0,7,-1.0,-1000.0,0.0
2026-01-02,SUPERVISION,26,130000.0,10,1.0,5000.0,0.0
2026-01-03,PASS,20,2000.0,5,1.0,100.0,0.0
2026-01-03,SIM,9,9000.0,7,0.0,0.0,0.0
